"policy_name","row_type","assignment_type","final_new_id","current_id","keeps_current_id","id_change_reason","placeholder_reason","effective_rgb","effective_name","candidate_type","source_origin","preferred_source_subset","modlu_source_id","modlu_source_rgb","modlu_source_name","orijinal_source_id","orijinal_source_rgb","orijinal_source_name","primary_status","rgb_resolution_status","source_id_conflict_status","final_id_status","notes"
"full_renumber","candidate","renumbered","7405","7447","False","full_renumber_policy_reassigned","","91,189,151","Jorugul","single_source","modlu","modlu_kalan","7447","91,189,151","Jorugul","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7406","7448","False","full_renumber_policy_reassigned","","133,192,24","Sochur","single_source","modlu","modlu_kalan","7448","133,192,24","Sochur","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7407","7449","False","full_renumber_policy_reassigned","","175,195,152","Yenisei","single_source","modlu","modlu_kalan","7449","175,195,152","Yenisei","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7408","7450","False","full_renumber_policy_reassigned","","7,198,25","Yahtin","single_source","modlu","modlu_kalan","7450","7,198,25","Yahtin","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7409","7451","False","full_renumber_policy_reassigned","","49,201,153","Belska","single_source","modlu","modlu_kalan","7451","49,201,153","Belska","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7410","7452","False","full_renumber_policy_reassigned","","91,204,26","Vasyugan Mire N","single_source","modlu","modlu_kalan","7452","91,204,26","Vasyugan Mire N","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7411","7453","False","full_renumber_policy_reassigned","","133,207,154","Vasyugan Mire S","single_source","modlu","modlu_kalan","7453","133,207,154","Vasyugan Mire S","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7412","7454","False","full_renumber_policy_reassigned","","175,210,27","Kulyndy Steppe","single_source","modlu","modlu_kalan","7454","175,210,27","Kulyndy Steppe","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7413","7455","False","full_renumber_policy_reassigned","","7,0,155","Yarkhoto","single_source","modlu","modlu_kalan","7455","7,0,155","Yarkhoto","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7414","7456","False","full_renumber_policy_reassigned","","49,3,28","Turpan","single_source","modlu","modlu_kalan","7456","49,3,28","Turpan","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7415","7457","False","full_renumber_policy_reassigned","","91,6,156","Yidu","single_source","modlu","modlu_kalan","7457","91,6,156","Yidu","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7416","7458","False","full_renumber_policy_reassigned","","133,9,29","Hami","single_source","modlu","modlu_kalan","7458","133,9,29","Hami","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7417","7459","False","full_renumber_policy_reassigned","","175,12,157","Beshbalik","single_source","modlu","modlu_kalan","7459","175,12,157","Beshbalik","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7418","7460","False","full_renumber_policy_reassigned","","7,15,30","Fukang","single_source","modlu","modlu_kalan","7460","7,15,30","Fukang","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7419","7461","False","full_renumber_policy_reassigned","","49,18,158","Cheshi","single_source","modlu","modlu_kalan","7461","49,18,158","Cheshi","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7420","7462","False","full_renumber_policy_reassigned","","91,21,31","Jimsar","single_source","modlu","modlu_kalan","7462","91,21,31","Jimsar","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7421","7463","False","full_renumber_policy_reassigned","","133,24,159","Beilu","single_source","modlu","modlu_kalan","7463","133,24,159","Beilu","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7422","7464","False","full_renumber_policy_reassigned","","175,27,32","Pilu","single_source","modlu","modlu_kalan","7464","175,27,32","Pilu","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7423","7465","False","full_renumber_policy_reassigned","","7,30,160","Yangjibalik","single_source","modlu","modlu_kalan","7465","7,30,160","Yangjibalik","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7424","7466","False","full_renumber_policy_reassigned","","49,33,33","Manas","single_source","modlu","modlu_kalan","7466","49,33,33","Manas","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7425","7467","False","full_renumber_policy_reassigned","","91,36,161","Wutanzili","single_source","modlu","modlu_kalan","7467","91,36,161","Wutanzili","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7426","7468","False","full_renumber_policy_reassigned","","133,39,34","Wusu","single_source","modlu","modlu_kalan","7468","133,39,34","Wusu","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7427","7469","False","full_renumber_policy_reassigned","","175,42,162","Barkul","single_source","modlu","modlu_kalan","7469","175,42,162","Barkul","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7428","7470","False","full_renumber_policy_reassigned","","7,45,35","Liaotun","single_source","modlu","modlu_kalan","7470","7,45,35","Liaotun","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7429","7471","False","full_renumber_policy_reassigned","","49,48,163","Pulei","single_source","modlu","modlu_kalan","7471","49,48,163","Pulei","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7430","7472","False","full_renumber_policy_reassigned","","91,51,36","Yizhi","single_source","modlu","modlu_kalan","7472","91,51,36","Yizhi","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7431","7473","False","full_renumber_policy_reassigned","","133,54,164","Kulris","single_source","modlu","modlu_kalan","7473","133,54,164","Kulris","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7432","7474","False","full_renumber_policy_reassigned","","175,57,37","Kran_DZU","single_source","modlu","modlu_kalan","7474","175,57,37","Kran_DZU","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7433","7475","False","full_renumber_policy_reassigned","","7,60,165","Talta","single_source","modlu","modlu_kalan","7475","7,60,165","Talta","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7434","7476","False","full_renumber_policy_reassigned","","49,63,38","Irmengtau","single_source","modlu","modlu_kalan","7476","49,63,38","Irmengtau","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7435","7477","False","full_renumber_policy_reassigned","","91,66,166","Burqin","single_source","modlu","modlu_kalan","7477","91,66,166","Burqin","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7436","7478","False","full_renumber_policy_reassigned","","133,69,39","Qinggil","single_source","modlu","modlu_kalan","7478","133,69,39","Qinggil","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7437","7479","False","full_renumber_policy_reassigned","","175,72,167","Chungul","single_source","modlu","modlu_kalan","7479","175,72,167","Chungul","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7438","7480","False","full_renumber_policy_reassigned","","7,75,40","Zagan-gol","single_source","modlu","modlu_kalan","7480","7,75,40","Zagan-gol","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7439","7481","False","full_renumber_policy_reassigned","","49,78,168","Tengerge","single_source","modlu","modlu_kalan","7481","49,78,168","Tengerge","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7440","7482","False","full_renumber_policy_reassigned","","91,81,41","Borultokay","single_source","modlu","modlu_kalan","7482","91,81,41","Borultokay","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7441","7483","False","full_renumber_policy_reassigned","","133,84,169","Agairik","single_source","modlu","modlu_kalan","7483","133,84,169","Agairik","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7442","7484","False","full_renumber_policy_reassigned","","175,87,42","Bostal","single_source","modlu","modlu_kalan","7484","175,87,42","Bostal","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7443","7485","False","full_renumber_policy_reassigned","","7,90,170","Belesek","single_source","modlu","modlu_kalan","7485","7,90,170","Belesek","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7444","7486","False","full_renumber_policy_reassigned","","49,93,43","Narym_DZU","single_source","modlu","modlu_kalan","7486","49,93,43","Narym_DZU","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7445","7487","False","full_renumber_policy_reassigned","","91,96,171","Kurchum","single_source","modlu","modlu_kalan","7487","91,96,171","Kurchum","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7446","7488","False","full_renumber_policy_reassigned","","133,99,44","Kurguni","single_source","modlu","modlu_kalan","7488","133,99,44","Kurguni","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7447","7489","False","full_renumber_policy_reassigned","","175,102,172","Torangy Kul","single_source","modlu","modlu_kalan","7489","175,102,172","Torangy Kul","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7448","7490","False","full_renumber_policy_reassigned","","7,105,45","Chaklym","single_source","modlu","modlu_kalan","7490","7,105,45","Chaklym","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7449","7491","False","full_renumber_policy_reassigned","","49,108,173","Sarytau","single_source","modlu","modlu_kalan","7491","49,108,173","Sarytau","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7450","7492","False","full_renumber_policy_reassigned","","91,111,46","Hoboksar","single_source","modlu","modlu_kalan","7492","91,111,46","Hoboksar","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7451","7493","False","full_renumber_policy_reassigned","","133,114,174","Tiebuken","single_source","modlu","modlu_kalan","7493","133,114,174","Tiebuken","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7452","7494","False","full_renumber_policy_reassigned","","175,117,47","Jeminay","single_source","modlu","modlu_kalan","7494","175,117,47","Jeminay","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7453","7495","False","full_renumber_policy_reassigned","","7,120,175","Kaerji","single_source","modlu","modlu_kalan","7495","7,120,175","Kaerji","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7454","7496","False","full_renumber_policy_reassigned","","49,123,48","Ulan Chuzir","single_source","modlu","modlu_kalan","7496","49,123,48","Ulan Chuzir","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7455","7497","False","full_renumber_policy_reassigned","","91,126,176","Bulun-Tok","single_source","modlu","modlu_kalan","7497","91,126,176","Bulun-Tok","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7456","7498","False","full_renumber_policy_reassigned","","133,129,49","Olon-bulak","single_source","modlu","modlu_kalan","7498","133,129,49","Olon-bulak","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
"full_renumber","candidate","renumbered","7457","7499","False","full_renumber_policy_reassigned","","175,132,177","Jie_DZU","single_source","modlu","modlu_kalan","7499","175,132,177","Jie_DZU","","","","mod_only","unchanged","no_id_conflict_flag","draft_new_id",""
